timestamp,hour,day_of_week,close,volume,ticker,date,sma_50,sma_200,day_of_month,month,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,target_4periods_ahead,target_8periods_ahead,target_16periods_ahead
2022-06-10 00:00:00+00:00,0,Friday,178.59000000,36882058.00000000,IWM,2022-06-10,188.49620000,209.53480000,10,6,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.00000000,-1.00000000,-0.08225545,-0.04905090,-0.03941990
2022-06-13 00:00:00+00:00,0,Monday,170.20000000,39671010.00000000,IWM,2022-06-13,187.79480000,209.28480000,13,6,0,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,-1.00000000,-0.02949471,0.02873090,0.03178613
2022-06-14 00:00:00+00:00,0,Tuesday,169.38000000,30186434.00000000,IWM,2022-06-14,187.03100000,208.99965000,14,6,0,0.00000000,1.00000000,0.78183148,0.62348980,0.00000000,-1.00000000,-0.00732082,0.03754871,0.03666312
2022-06-15 00:00:00+00:00,0,Wednesday,171.86000000,31951529.00000000,IWM,2022-06-15,186.31000000,208.73155000,15,6,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.00000000,-1.00000000,-0.02350751,0.00337484,0.00116374
2022-06-16 00:00:00+00:00,0,Thursday,163.90000000,42483369.00000000,IWM,2022-06-16,185.52820000,208.42145000,16,6,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.00000000,-1.00000000,0.03618060,0.04142770,0.04618670
2022-06-17 00:00:00+00:00,0,Friday,165.18000000,39763871.00000000,IWM,2022-06-17,184.82960000,208.11015000,17,6,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.00000000,-1.00000000,0.05999516,0.02530573,0.03717157
2022-06-21 00:00:00+00:00,0,Tuesday,168.14000000,34563447.00000000,IWM,2022-06-21,184.20320000,207.80575000,21,6,0,0.00000000,1.00000000,0.78183148,0.62348980,0.00000000,-1.00000000,0.04520043,0.01944808,0.00844534
2022-06-22 00:00:00+00:00,0,Wednesday,167.82000000,29293986.00000000,IWM,2022-06-22,183.60220000,207.50505000,22,6,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.00000000,-1.00000000,0.02752950,0.02985341,0.03140269
2022-06-23 00:00:00+00:00,0,Thursday,169.83000000,27045285.00000000,IWM,2022-06-23,183.06800000,207.22225000,23,6,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.00000000,-1.00000000,0.00506389,0.01012777,0.01631043
2022-06-24 00:00:00+00:00,0,Friday,175.09000000,36865654.00000000,IWM,2022-06-24,182.62660000,206.97810000,24,6,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.00000000,-1.00000000,-0.03272603,0.00296990,0.02056085
2022-06-27 00:00:00+00:00,0,Monday,175.74000000,24745414.00000000,IWM,2022-06-27,182.12320000,206.73775000,27,6,0,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,-1.00000000,-0.02463867,-0.00085353,0.03271879
2022-06-28 00:00:00+00:00,0,Tuesday,172.44000000,25934202.00000000,IWM,2022-06-28,181.59280000,206.49185000,28,6,0,0.00000000,1.00000000,0.78183148,0.62348980,0.00000000,-1.00000000,0.00226166,-0.00220367,0.05787520
2022-06-29 00:00:00+00:00,0,Wednesday,170.69000000,21292488.00000000,IWM,2022-06-29,181.05420000,206.23090000,29,6,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.00000000,-1.00000000,0.00503837,0.00456969,0.05167262
2022-06-30 00:00:00+00:00,0,Thursday,169.36000000,30711339.00000000,IWM,2022-06-30,180.41020000,205.97750000,30,6,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.00000000,-1.00000000,0.03690364,0.01157298,0.06542277
2022-07-01 00:00:00+00:00,0,Friday,171.41000000,24549425.00000000,IWM,2022-07-01,179.79180000,205.72440000,1,7,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,-0.86602540,0.02438598,-0.01079284,0.04620501
2022-07-05 00:00:00+00:00,0,Tuesday,172.83000000,24896345.00000000,IWM,2022-07-05,179.29240000,205.47760000,5,7,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.50000000,-0.86602540,-0.00445525,0.00150437,0.06121622
2022-07-06 00:00:00+00:00,0,Wednesday,171.55000000,25474451.00000000,IWM,2022-07-06,178.86980000,205.22295000,6,7,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,-0.86602540,-0.00046634,0.00612066,0.08382396
2022-07-07 00:00:00+00:00,0,Thursday,175.61000000,24758031.00000000,IWM,2022-07-07,178.50500000,205.01505000,7,7,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.50000000,-0.86602540,-0.02442913,0.01753886,0.06628324
2022-07-08 00:00:00+00:00,0,Friday,175.59000000,20543955.00000000,IWM,2022-07-08,178.26200000,204.80540000,8,7,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,-0.86602540,-0.03434136,0.03360100,0.06600604
2022-07-11 00:00:00+00:00,0,Monday,172.06000000,21993651.00000000,IWM,2022-07-11,177.96400000,204.56120000,11,7,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.50000000,-0.86602540,0.00598628,0.06021155,0.08683018
2022-07-12 00:00:00+00:00,0,Tuesday,171.47000000,22797752.00000000,IWM,2022-07-12,177.58440000,204.29450000,12,7,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.50000000,-0.86602540,0.00659007,0.04688867,0.10660757
2022-07-13 00:00:00+00:00,0,Wednesday,171.32000000,25535614.00000000,IWM,2022-07-13,177.31180000,204.03585000,13,7,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,-0.86602540,0.04301891,0.05323371,0.10524165
2022-07-14 00:00:00+00:00,0,Thursday,169.56000000,25102172.00000000,IWM,2022-07-14,176.96520000,203.75145000,14,7,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.50000000,-0.86602540,0.07035858,0.05761972,0.12526539
2022-07-15 00:00:00+00:00,0,Friday,173.09000000,34314363.00000000,IWM,2022-07-15,176.65720000,203.51045000,15,7,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,-0.86602540,0.05390259,0.05962216,0.11398694
2022-07-18 00:00:00+00:00,0,Monday,172.60000000,23031546.00000000,IWM,2022-07-18,176.23880000,203.26935000,18,7,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.50000000,-0.86602540,0.04003476,0.07723059,0.10191194
2022-07-19 00:00:00+00:00,0,Tuesday,178.69000000,23956149.00000000,IWM,2022-07-19,176.09920000,203.06905000,19,7,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.50000000,-0.86602540,0.00979350,0.04790419,0.09474509
2022-07-20 00:00:00+00:00,0,Wednesday,181.49000000,26027312.00000000,IWM,2022-07-20,176.07740000,202.86510000,20,7,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,-0.86602540,-0.01190148,0.03135159,0.08187779
2022-07-21 00:00:00+00:00,0,Thursday,182.42000000,21709855.00000000,IWM,2022-07-21,176.22780000,202.67590000,21,7,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.50000000,-0.86602540,0.00542704,0.02510690,0.09834448
2022-07-22 00:00:00+00:00,0,Friday,179.51000000,25116096.00000000,IWM,2022-07-22,176.31900000,202.46835000,22,7,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,-0.86602540,0.03576402,0.05704418,0.12010473
2022-07-25 00:00:00+00:00,0,Monday,180.44000000,19267156.00000000,IWM,2022-07-25,176.51580000,202.27120000,25,7,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.50000000,-0.86602540,0.03774108,0.04937930,0.11388827
2022-07-26 00:00:00+00:00,0,Tuesday,179.33000000,19242382.00000000,IWM,2022-07-26,176.65040000,202.05155000,26,7,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.50000000,-0.86602540,0.04377405,0.06396030,0.10193498
2022-07-27 00:00:00+00:00,0,Wednesday,183.41000000,21670690.00000000,IWM,2022-07-27,176.75720000,201.86070000,27,7,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,-0.86602540,0.01957363,0.05130582,0.08456464
2022-07-28 00:00:00+00:00,0,Thursday,185.93000000,22685029.00000000,IWM,2022-07-28,176.93140000,201.68880000,28,7,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.50000000,-0.86602540,0.02054537,0.02291185,0.04689937
2022-07-29 00:00:00+00:00,0,Friday,187.25000000,21640641.00000000,IWM,2022-07-29,177.02360000,201.51745000,29,7,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,-0.86602540,0.01121495,0.04469960,0.01810414
2022-08-01 00:00:00+00:00,0,Monday,187.18000000,23905554.00000000,IWM,2022-08-01,177.24240000,201.34050000,1,8,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,-0.50000000,0.01933967,0.04899028,0.02014104
2022-08-02 00:00:00+00:00,0,Tuesday,187.00000000,17492574.00000000,IWM,2022-08-02,177.45180000,201.14615000,2,8,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,-0.50000000,0.03112299,0.07144385,0.02893048
2022-08-03 00:00:00+00:00,0,Wednesday,189.75000000,19031749.00000000,IWM,2022-08-03,177.72520000,200.96910000,3,8,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,-0.50000000,0.00231884,0.05965744,0.02977602
2022-08-04 00:00:00+00:00,0,Thursday,189.35000000,14838914.00000000,IWM,2022-08-04,177.94800000,200.79070000,4,8,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,-0.50000000,0.03311328,0.06147346,-0.00195405
2022-08-05 00:00:00+00:00,0,Friday,190.80000000,18540323.00000000,IWM,2022-08-05,178.25260000,200.61535000,5,8,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,-0.50000000,0.02908805,0.03569182,-0.01865828
2022-08-08 00:00:00+00:00,0,Monday,192.82000000,21982411.00000000,IWM,2022-08-08,178.53440000,200.44260000,8,8,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,-0.50000000,0.03910383,0.03163572,-0.04252671
2022-08-09 00:00:00+00:00,0,Tuesday,190.19000000,18140796.00000000,IWM,2022-08-09,178.68380000,200.25380000,9,8,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,-0.50000000,0.05720595,0.02345023,-0.03517535
2022-08-10 00:00:00+00:00,0,Wednesday,195.62000000,20758377.00000000,IWM,2022-08-10,178.84340000,200.09485000,10,8,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,-0.50000000,0.02745118,-0.02545752,-0.07218076
2022-08-11 00:00:00+00:00,0,Thursday,196.35000000,23727554.00000000,IWM,2022-08-11,179.06420000,199.92875000,11,8,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,-0.50000000,0.00641711,-0.02750191,-0.08281131
2022-08-12 00:00:00+00:00,0,Friday,200.36000000,21596839.00000000,IWM,2022-08-12,179.38620000,199.79135000,12,8,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,-0.50000000,-0.00718706,-0.03967858,-0.11005191
2022-08-15 00:00:00+00:00,0,Monday,201.07000000,17306300.00000000,IWM,2022-08-15,179.63240000,199.67845000,15,8,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,-0.50000000,-0.03192918,-0.02819913,-0.09389765
2022-08-16 00:00:00+00:00,0,Tuesday,200.99000000,18833104.00000000,IWM,2022-08-16,179.91100000,199.54285000,16,8,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,-0.50000000,-0.05149510,-0.05975422,-0.08597443
2022-08-17 00:00:00+00:00,0,Wednesday,197.61000000,22427990.00000000,IWM,2022-08-17,180.10580000,199.39065000,17,8,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,-0.50000000,-0.03370275,-0.05247710,-0.05166743
2022-08-18 00:00:00+00:00,0,Thursday,198.92000000,18323053.00000000,IWM,2022-08-18,180.26620000,199.21545000,18,8,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,-0.50000000,-0.03272672,-0.07188820,-0.04650111
2022-08-19 00:00:00+00:00,0,Friday,194.65000000,27296393.00000000,IWM,2022-08-19,180.40020000,199.01645000,19,8,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,-0.50000000,0.00385307,-0.05728230,-0.06370408
2022-08-22 00:00:00+00:00,0,Monday,190.64000000,22587015.00000000,IWM,2022-08-22,180.54160000,198.77645000,22,8,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,-0.50000000,-0.00870751,-0.04794377,-0.04028535
2022-08-23 00:00:00+00:00,0,Tuesday,190.95000000,19541336.00000000,IWM,2022-08-23,180.78880000,198.53845000,23,8,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,-0.50000000,-0.01942917,-0.05687353,-0.04880859
2022-08-24 00:00:00+00:00,0,Wednesday,192.41000000,15814273.00000000,IWM,2022-08-24,181.23300000,198.29145000,24,8,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,-0.50000000,-0.04048646,-0.07328101,-0.06974689
2022-08-25 00:00:00+00:00,0,Thursday,195.40000000,14759953.00000000,IWM,2022-08-25,181.75340000,198.05565000,25,8,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,-0.50000000,-0.06090072,-0.06760491,-0.07615148
2022-08-26 00:00:00+00:00,0,Friday,188.98000000,24177218.00000000,IWM,2022-08-26,182.09580000,197.79480000,26,8,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,-0.50000000,-0.03958091,-0.02788655,-0.05778389
2022-08-29 00:00:00+00:00,0,Monday,187.24000000,19635269.00000000,IWM,2022-08-29,182.56260000,197.54425000,29,8,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,-0.50000000,-0.03818628,0.00085452,-0.06355480
2022-08-30 00:00:00+00:00,0,Tuesday,184.62000000,22439433.00000000,IWM,2022-08-30,182.95140000,197.27105000,30,8,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,-0.50000000,-0.03417831,0.02735348,-0.07166071
2022-08-31 00:00:00+00:00,0,Wednesday,183.50000000,22382480.00000000,IWM,2022-08-31,183.25860000,196.99105000,31,8,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,-0.50000000,-0.00713896,-0.00681199,-0.08822888
2022-09-01 00:00:00+00:00,0,Thursday,181.50000000,30499151.00000000,IWM,2022-09-01,183.53220000,196.70580000,1,9,0,0.00000000,1.00000000,0.43388374,-0.90096887,-1.00000000,-0.00000000,0.01217631,0.00804408,-0.09548209
2022-09-02 00:00:00+00:00,0,Friday,180.09000000,27398800.00000000,IWM,2022-09-02,183.73740000,196.41130000,2,9,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-1.00000000,-0.00000000,0.04059082,0.00855128,-0.08529069
2022-09-06 00:00:00+00:00,0,Tuesday,178.31000000,23555119.00000000,IWM,2022-09-06,183.80180000,196.12355000,6,9,0,0.00000000,1.00000000,0.78183148,0.62348980,-1.00000000,-0.00000000,0.06370927,0.00381358,-0.04694072
2022-09-07 00:00:00+00:00,0,Wednesday,182.19000000,24669664.00000000,IWM,2022-09-07,183.93080000,195.86020000,7,9,0,0.00000000,1.00000000,0.97492791,-0.22252093,-1.00000000,-0.00000000,0.00032933,-0.00916626,-0.08814973
2022-09-08 00:00:00+00:00,0,Thursday,183.71000000,25235214.00000000,IWM,2022-09-08,184.15620000,195.61515000,8,9,0,0.00000000,1.00000000,0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.00408252,-0.03075499,-0.10228077
2022-09-09 00:00:00+00:00,0,Friday,187.40000000,23208770.00000000,IWM,2022-09-09,184.49040000,195.39350000,9,9,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.03078975,-0.06435432,-0.09663821
2022-09-12 00:00:00+00:00,0,Monday,189.67000000,23106821.00000000,IWM,2022-09-12,184.89660000,195.18520000,12,9,0,0.00000000,1.00000000,0.00000000,1.00000000,-1.00000000,-0.00000000,-0.05630832,-0.09637792,-0.07207255
2022-09-13 00:00:00+00:00,0,Tuesday,182.25000000,34144710.00000000,IWM,2022-09-13,185.11340000,194.93855000,13,9,0,0.00000000,1.00000000,0.78183148,0.62348980,-1.00000000,-0.00000000,-0.00949246,-0.08197531,-0.04142661
2022-09-14 00:00:00+00:00,0,Wednesday,182.96000000,25228337.00000000,IWM,2022-09-14,185.31600000,194.73910000,14,9,0,0.00000000,1.00000000,0.97492791,-0.22252093,-1.00000000,-0.00000000,-0.02678181,-0.10270004,-0.05050284
2022-09-15 00:00:00+00:00,0,Thursday,181.63000000,25309092.00000000,IWM,2022-09-15,185.51760000,194.53370000,15,9,0,0.00000000,1.00000000,0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.03463084,-0.09304630,-0.07168419
2022-09-16 00:00:00+00:00,0,Friday,178.99000000,40949573.00000000,IWM,2022-09-16,185.58520000,194.33780000,16,9,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.04246047,-0.05056148,-0.06324376
2022-09-19 00:00:00+00:00,0,Monday,180.52000000,24592217.00000000,IWM,2022-09-19,185.68380000,194.17410000,19,9,0,0.00000000,1.00000000,0.00000000,1.00000000,-1.00000000,-0.00000000,-0.07317749,-0.07971416,-0.07090627
2022-09-20 00:00:00+00:00,0,Tuesday,178.06000000,21947528.00000000,IWM,2022-09-20,185.80380000,193.96835000,20,9,0,0.00000000,1.00000000,0.78183148,0.62348980,-1.00000000,-0.00000000,-0.07800741,-0.07379535,-0.06065371
2022-09-21 00:00:00+00:00,0,Wednesday,175.34000000,29266428.00000000,IWM,2022-09-21,185.88120000,193.77150000,21,9,0,0.00000000,1.00000000,0.97492791,-0.22252093,-1.00000000,-0.00000000,-0.06051101,-0.03450439,-0.02247063
2022-09-22 00:00:00+00:00,0,Thursday,171.39000000,33440593.00000000,IWM,2022-09-22,185.88260000,193.53335000,22,9,0,0.00000000,1.00000000,0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.00846024,0.02689772,-0.02672268
2022-09-23 00:00:00+00:00,0,Friday,167.31000000,40256029.00000000,IWM,2022-09-23,185.83760000,193.24940000,23,9,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.00705278,0.04416951,0.02880880
2022-09-26 00:00:00+00:00,0,Monday,164.17000000,30597799.00000000,IWM,2022-09-26,185.65920000,192.94210000,26,9,0,0.00000000,1.00000000,0.00000000,1.00000000,-1.00000000,-0.00000000,0.00456844,0.05817141,0.06091247
2022-09-27 00:00:00+00:00,0,Tuesday,164.73000000,42015080.00000000,IWM,2022-09-27,185.50180000,192.66315000,27,9,0,0.00000000,1.00000000,0.78183148,0.62348980,-1.00000000,-0.00000000,0.02768166,0.02355369,0.03933710
2022-09-28 00:00:00+00:00,0,Wednesday,169.94000000,35096541.00000000,IWM,2022-09-28,185.32680000,192.41330000,28,9,0,0.00000000,1.00000000,0.97492791,-0.22252093,-1.00000000,-0.00000000,0.03565964,-0.01335766,-0.00535483
2022-09-29 00:00:00+00:00,0,Thursday,166.13000000,31430022.00000000,IWM,2022-09-29,185.01960000,192.16375000,29,9,0,0.00000000,1.00000000,0.43388374,-0.90096887,-1.00000000,-0.00000000,0.05158611,0.00957082,0.03954734
2022-09-30 00:00:00+00:00,0,Friday,164.92000000,40638777.00000000,IWM,2022-09-30,184.66960000,191.91745000,30,9,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-1.00000000,-0.00000000,0.05335920,0.01418870,0.05166141
2022-10-03 00:00:00+00:00,0,Monday,169.29000000,33325055.00000000,IWM,2022-10-03,184.46520000,191.67600000,3,10,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,0.50000000,-0.00401678,0.01246382,0.05245437
2022-10-04 00:00:00+00:00,0,Tuesday,176.00000000,37261299.00000000,IWM,2022-10-04,184.37640000,191.49010000,4,10,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,0.50000000,-0.04732955,-0.05221591,0.01732955
2022-10-05 00:00:00+00:00,0,Wednesday,174.70000000,25189558.00000000,IWM,2022-10-05,184.28380000,191.28790000,5,10,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,0.50000000,-0.03995421,-0.01471093,0.02512879
2022-10-06 00:00:00+00:00,0,Thursday,173.72000000,22617934.00000000,IWM,2022-10-06,184.09000000,191.09590000,6,10,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,0.50000000,-0.03718628,0.00259038,0.05434032
2022-10-07 00:00:00+00:00,0,Friday,168.61000000,26429118.00000000,IWM,2022-10-07,183.74360000,190.84805000,7,10,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,0.50000000,0.01654706,0.01542020,0.08730206
2022-10-10 00:00:00+00:00,0,Monday,167.67000000,23295030.00000000,IWM,2022-10-10,183.35200000,190.58500000,10,10,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,0.50000000,-0.00512912,0.00811117,0.09488877
2022-10-11 00:00:00+00:00,0,Tuesday,167.72000000,27796076.00000000,IWM,2022-10-11,182.96280000,190.31340000,11,10,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,0.50000000,0.02629382,0.02969234,0.05825185
2022-10-12 00:00:00+00:00,0,Wednesday,167.26000000,26752905.00000000,IWM,2022-10-12,182.56800000,190.02910000,12,10,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,0.50000000,0.04131293,0.03694846,0.05404759
2022-10-13 00:00:00+00:00,0,Thursday,171.40000000,45376514.00000000,IWM,2022-10-13,182.20100000,189.77235000,13,10,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,0.50000000,-0.00110852,0.03949825,0.04247375
2022-10-14 00:00:00+00:00,0,Friday,166.81000000,29608626.00000000,IWM,2022-10-14,181.75020000,189.49145000,14,10,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,0.50000000,0.01330855,0.07337690,0.07601463
2022-10-17 00:00:00+00:00,0,Monday,172.13000000,28199212.00000000,IWM,2022-10-17,181.37680000,189.23745000,17,10,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,0.50000000,0.00331145,0.04043456,0.04316505
2022-10-18 00:00:00+00:00,0,Tuesday,174.17000000,34523149.00000000,IWM,2022-10-18,181.00380000,188.99605000,18,10,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,0.50000000,-0.00419131,0.05161624,0.00264110
2022-10-19 00:00:00+00:00,0,Wednesday,171.21000000,27127443.00000000,IWM,2022-10-19,180.62420000,188.72550000,19,10,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,0.50000000,0.04065183,0.07079026,0.08276386
2022-10-20 00:00:00+00:00,0,Thursday,169.03000000,26710706.00000000,IWM,2022-10-20,180.09240000,188.44575000,20,10,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,0.50000000,0.05927942,0.08607939,0.10572088
2022-10-21 00:00:00+00:00,0,Friday,172.70000000,43732703.00000000,IWM,2022-10-21,179.61940000,188.22245000,21,10,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,0.50000000,0.03700058,0.02773596,0.07012160
2022-10-24 00:00:00+00:00,0,Monday,173.44000000,27284472.00000000,IWM,2022-10-24,179.08100000,187.99665000,24,10,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,0.50000000,0.05604244,0.01648985,0.08135378
2022-10-25 00:00:00+00:00,0,Tuesday,178.17000000,32603146.00000000,IWM,2022-10-25,178.62300000,187.80715000,25,10,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,0.50000000,0.02896110,0.00286243,0.03412471
2022-10-26 00:00:00+00:00,0,Wednesday,179.05000000,36884496.00000000,IWM,2022-10-26,178.18420000,187.62580000,26,10,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,0.50000000,0.02530020,0.00245741,0.01949176
